Course,Sec,Enrolled,Instructor(1),Instructor(2),Time,Place,units,TA's
EE 20N,1,-,Thomas Courtade,David Tse,TuTh 1230-2P,105 Stanley,4, 
EE 40,1,-,Michel Maharbiz,"",MWF 10-11A,Wheeler,4, 
EE 105,1,-,"Allstot, David","",MWF 1-2P,150 GSPP,4, 
EE 117,1,-,Constance Chang-Hasnain,"",MW 4-530P,299 Cory,4, 
EE 118,1,-,Laura Waller,"",WF 1-230P,521 Cory,3, 
EE 120,1,-,Ronald S. Fearing,"",MW 4-6P,390 Hearst Annex,4, 
EE 122,1,-,"Parekh, S.","",TuTh 5-630P,3106 Etcheverry,4, 
EE 123,1,-,Michael Lustig,"",MWF 3-4P,155 Donner,4, 
EE 126,1,-,Jean Walrand,"",TuTh 930-11A,285 Cory,4, 
EE 127,1,-,Laurent El Ghaoui,"",TuTh 1230-2P,145 Moffitt,4, 
EE C128,1,-,Jose M. Carmena,"",TuTh 8-930A,145 Moffitt,4
EE 130,1,-,Sayeef Salahuddin,"",TuTh 330-5P,241 Cory,4, 
EE 134,1,-,Ana Claudia Arias,"",WF 930-11A,299 Cory,4, 
EE 137B,1,-,Alexandra von Meier,"",TuTh 930-11A,521 Cory,4, 
EE 140,1,-,"Stojanovic, V.","",MWF 1-2P,247 Cory,4, 
EE 143,1,-,Ali Javey,"",TuTh 11-1230P,289 Cory,4, 
EE 145O,1,-,Robert Full,"",TuTh 2-5P,1099 VLSB,3, 
EE 192,1,-,Ronald S. Fearing,"",Tu 11-1230P,293 Cory,4, 
EE 218A,1,-,Laura Waller,"",WF 1-230P,521 Cory,3, 
EE 219D,1,-,Edward A. Lee,"",TuTh 2-330P,293 Cory,3
EE 222,1,-,Murat Arcak,"",TuTh 930-11A,293 Cory,3
EE 225A,1,-,Kannan Ramchandran,"",TuTh 1230-2P,293 Cory,3
EE 225B,1,-,Avideh Zakhor,"",TuTh 11-1230P,521 Cory,3
EE 225D,1,-,Nelson Morgan,"",MW 4-530P,Off Campus,3
EE 225E,1,-,Michael Lustig,"",MWF 1-2P,293 Cory,4
EE 227AT,1,-,Laurent El Ghaoui,"",TuTh 1230-2P,145 Moffitt,4, 
EE 228A,1,-,Jean Walrand,"",TuTh 2-330P,521 Cory,3
EE 230A,1,-,Sayeef Salahuddin,"",TuTh 330-5P,241 Cory,4, 
EE 230B,1,-,Vivek Subramanian,"",TuTh 930-11A,540AB Cory,4, 
EE 240A,1,-,"Stojanovic, V.","",MWF 1-2P,247 Cory,4, 
EE 240B,1,-,Borivoje Nikolic,"",TuTh 930-11A,540AB Cory,3
EE 241B,1,-,Jan M. Rabaey,"",MW 230-4P,531 Cory,3
EE 243,1,-,Costas J. Spanos,"",TuTh 1230-2P,299 Cory,3
EE C247B,1,-,Clark Nguyen,"",TuTh 330-5P,540AB Cory,4
EE 290A,1,-,Jaijeet Roychowdhury,"",MW 1-230P,299 Cory, 
EE 290C,1,-,Sriram Sundararajan,"",F 2-4P,299 Cory,2
EE 290F,1,-,Ming C. Wu,"",MW 10-1130A,293 Cory, 
EE 290O,1,-,S. Shankar Sastry,Pushkin Kachroo,MW 4-530P,240 Bechtel,1-3
EE 290T,1,-,"Uecker, M","",M 10-1130A,299 Cory,2
EE C291,1,-,Alexandre Bayen,"",TuTh 330-5P,544 Davis,3
EE 291E,1,-,Claire Tomlin,"",TuTh 2-330P,240 Bechtel,3
EE 375,1,-,Vivek Subramanian,"",M 5-6p,540A/B Cory, 
CS 9A,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 9C,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 9D,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 9E,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 9F,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 9G,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 9H,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,2
CS 10,1,-,Dan Garcia,"",MW 10:00-11:00A,2050 VLSB,4, 
CS 24,2,-,David E. Culler,Katherine A. Yelick,W 4:00-5:00P,380 Soda,1
CS 47A,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,1
CS 47B,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,1
CS 47C,1,-,Paul N. Hilfinger,"",UNSCHED,200A Sutardja Dai,1
CS 61A,1,-,Paul N. Hilfinger,"",MWF 2:00-3:00P,Auditorium Wheeler,4, 
CS 61AS,1,-,Paul N. Hilfinger,"",MWF 10:00-12:00P,275 Soda, ,Paul N. Hilfinger
CS 61B,1,-,Jonathan Shewchuk,"","M 1:00-2:00P, W 12:00-2:00P",Auditorium Wheeler,4, 
CS 61C,1,-,Dan Garcia,"",MWF 2:00-3:00P,1 Pimentel,4, 
CS 70,1,-,Anant Sahai,"",TuTh 3:30-5:00P,1 Pimentel,4, 
CS 98,1,-,Dan Garcia,"",TuTh 5:00-7:00P,200 Sutardja Dai,2
CS 98,2,-,Dan Garcia,"",MWF 1:00-2:00P,606 Soda,2
CS 98,3,-,Dan Garcia,"",TuTh 7:00-9:00P,200 Sutardja Dai,3
CS 98,32,-,Björn Hartmann,"Shawn H Park, Kevin Liang and Jeff Zhan",Th 7:00-9:00P,60 Evans,2
CS 98,34,-,Björn Hartmann,"Elizabeth Lin, Shana Hu",TU 7:00-9:00P,293 Cory,2
CS 98,35,-,Björn Hartmann,"Elizabeth Lin, Shana Hu",W 7:00-9:00P,299 Cory,2
CS 98,36,-,Abhay Parekh,"Kyle Lian, Dylan Paddock",F 3:00-6:00P,203 Wheeler,2
CS 98,37,-,Pieter Abbeel,"Kate Lee, Bryan Munar, Douglas Kim",M 5:00-7:00P,166 Barrows,2
CS 98,40,-,Pieter Abbeel,Michael Lannin,M 6:00-8:00P,405 Soda,2
CS 152,1,-,John Lazzaro,"",TuTh 9:30-11:00A,306 Soda,4,Eric Love
CS 160,1,-,Maneesh Agrawala,Björn Hartmann,MW 5:30-7:00P,306 Soda,4, 
CS 161,1,-,David Wagner,"",MWF 3:00-4:00P,2050 VLSB,4, 
CS 162,1,-,Anthony D. Joseph,"",MW 4:00-5:30P,245 Li Ka Shing,4, 
CS 164,1,-,Koushik Sen,"",MW 10:30-12:00P,306 Soda,4, 
CS 169,1,-,George Necula,"",MW 9:00-10:30A,306 Soda,4, 
CS 170,1,-,Elchanan Mossel,"",TuTh 5:00-6:30P,2050 VLSB,4, 
CS 174,1,-,Guy Kindler,"",MW 1:00-2:30P,310 Soda,4, 
CS 184,1,-,James O'Brien,"",MW 1:00-2:30P,306 Soda,4, 
CS 186,1,-,"OLTEANU, D","",TuTh 11:00-12:30P,306 Soda,4, 
CS 188,1,-,Pieter Abbeel,"",TuTh 12:30-2:00P,2050 VLSB,4, 
CS 189,1,-,Alexei (Alyosha) Efros,Jitendra Malik,TuTh 2:00-3:30P,100 GPB,4, 
CS 194,16,-,Michael Franklin,"",M 5:30-8:30P,145 Moffitt,3
CS 194,24,-,John D. Kubiatowicz,"",MW 2:30-4:00P,306 Soda,4
CS 195,1,-,Ruzena Bajcsy,"",Tu 3:30-5:00P,1 Le Conte,1
CS H195,1,-,Ruzena Bajcsy,"",Tu 3:30-5:00P,1 Le Conte,3,Ruzena Bajcsy
CS H196A,1,-,David E. Culler,"",UNSCHED, , 
CS H196B,1,-,David E. Culler,"",UNSCHED, , 
CS 198,1,-,Dan Garcia,"",TuTh 5:00-7:00P,200 Sutardja Dai,2
CS 198,2,-,Dan Garcia,"",MWF 1:00-2:00P,606 Soda,2
CS 198,3,-,Dan Garcia,"",TuTh 7:00-9:00P,200 Sutardja Dai,3
CS 198,32,-,Björn Hartmann,"Shawn H Park, Kevin Liang and Jeff Zhan",Th 7:00-9:00P,60 Evans,2
CS 198,34,-,Björn Hartmann,"Elizabeth Lin, Shana Hu",TU 7:00-9:00P,293 Cory,2
CS 198,35,-,Björn Hartmann,"Elizabeth Lin, Shana Hu",W 7:00-9:00P,293 Cory,2
CS 198,36,-,Abhay Parekh,"Kyle Lian, Dylan Paddock",F 3:00-6:00P,203 Wheeler,2
CS 198,37,-,Pieter Abbeel,"Kate Lee, Bryan Munar, Douglas Kim",M 5:00-7:00P,166 Barrows,2
CS 198,40,-,Pieter Abbeel,Michael Lannin,M 6:00-8:00P,405 Soda,2
CS C219D,1,-,Edward A. Lee,"",TuTh 2:00-3:30P,293 Cory,3
CS 252,1,-,Krste Asanović,"",MW 10:30-12:00P,320 Soda,4
CS 260A,1,-,Maneesh Agrawala,Björn Hartmann,MW 2:30-4:00P,306 Soda,4
CS 261N,1,-,Vern Paxson,"",TuTh 12:30-2:00P,310 Soda,4
CS 263,1,-,George Necula,"",MW 1:00-2:30P,320 Soda,3
CS C267,1,-,James Demmel,"",TuTh 12:30-2:00P,306 Soda,3
CS 268,1,-,Sylvia Ratnasamy,"",MW 2:30-4:00P,320 Soda,3
CS 278,1,-,Prasad Raghavendra,"",TuTh 3:30-5:00P,320 Soda,3
CS C281A,1,-,Michael Jordan,"",TuTh 9:30-11:00A,100 GPB,3
CS C281B,1,-,Peter Bartlett,"",TuTh 12:30-2:00P,334 Evans,3
CS 284A,1,-,James O'Brien,"", , ,4
CS 289A,1,-,Alexei (Alyosha) Efros,Jitendra Malik,TuTh 2:00-3:30P,100 GPB,4
CS 294,16,-,Michael Franklin,"",M 5:30-8:30P,145 Moffitt,3
CS 294,17,-,Christos Papadimitriou,"",Tu 5:00-7:00P,320 Soda, 
CS 294,43,-,Trevor Darrell,"",F 10:00A-12:00P,750 Sutardja Dai,2
CS 294,56,-,Christos Papadimitriou,"",TH 5:00-7:00P,320 Soda,2
CS 294,85,-,Eric Paulos,"",TT 2:00-4:00P,340 Moffitt,4
CS 294,89,-,Ruzena Bajcsy,"",TT 12:30-2:00P,320 Soda,3
CS 294,97,-,John Wawrzynek,Adam Wolisz,TT 11:00-12:30P,320 Soda,3
CS 294,98,-,Sanjit A. Seshia,"",MW 2:30-4:00P,293 Cory,3
CS 298,2,-,Umesh Vazirani,"",M 4:00-5:30P,438 Soda, 
CS 298,3,-,David E. Culler,"",W 4:00-5:30P,306 Soda, 
CS 298,6,-,James Demmel,"GU, MING",W 11:00-12:00P,380 Soda, 
CS 298,11,-,Lotfi A. Zadeh,"",Tu 4:00-5:00P,606 Soda, 
CS 298,14,-,Umesh Vazirani,"",F 3:30-5:00P,373 Soda, 
CS 302,1,-,Dan Garcia,"",M 3:00-5:00P,606 Soda,3
CS 375,1,-,David E. Culler,Satish Rao,M 4:00-6:00P,310 Soda,2
